booking_id,customer_id,route_id,vehicle_id,staff_id,booking_date,status
1,1,101,201,1,2023-07-20,confirmed
2,2,102,202,2,2023-07-21,canceled
3,1,103,203,3,2023-07-22,confirmed
4,3,101,204,4,2023-07-23,confirmed
5,2,104,205,5,2023-07-24,confirmed
6,4,105,201,1,2023-07-25,confirmed
7,5,101,202,2,2023-07-26,canceled
8,3,102,203,3,2023-07-27,confirmed
9,2,103,204,4,2023-07-28,confirmed
10,1,104,205,5,2023-07-29,confirmed
11,4,105,201,1,2023-07-30,confirmed
12,5,101,202,2,2023-07-31,confirmed
13,3,102,203,3,2023-08-01,confirmed
14,2,103,204,4,2023-08-02,confirmed
15,1,104,205,5,2023-08-03,confirmed
16,4,105,201,1,2023-08-04,confirmed
17,5,101,202,2,2023-08-05,confirmed
18,3,102,203,3,2023-08-06,confirmed
19,2,103,204,4,2023-08-07,confirmed
20,1,104,205,5,2023-08-08,confirmed
