vehicle_id,vehicle_type,capacity,purchase_date
201,Truck,10000,2018-01-05
202,Van,5000,2019-07-22
203,Truck,12000,2020-03-18
204,Van,6000,2021-08-14
205,Truck,15000,2022-10-01
206,Truck,14000,2019-05-10
207,Van,4500,2020-02-15
208,Truck,11000,2021-03-25
209,Van,5000,2022-06-05
210,Truck,16000,2020-11-12
211,Truck,17000,2021-07-20
212,Van,5500,2018-09-30
213,Truck,13000,2022-02-14
214,Van,6000,2021-05-25
215,Truck,12000,2020-08-18
216,Truck,15000,2019-10-23
217,Van,6500,2021-11-11
218,Truck,16000,2020-12-17
219,Van,7000,2019-03-22
220,Truck,14000,2021-01-08
